#モデル,GL820,,,,,,
#バージョン,Ver1.03,,,,,,
#測定間隔,30s,,,,,,
#測定点数,187,,,,,,
#開始時刻,2018-10-22,13:59:33,,,,,
#終了時刻,2018-10-22,15:33:33,,,,,
#トリガ時刻,2018-10-22,14:00:04,,,,,
#アンプ設定,,,,,,,
#CH,信号名,入力,レンジ,フィルタ,スパン,,
#CH1,CH 1,TEMP,TC_K,Off,100,0,[degC]
#CH2,CH 2,TEMP,TC_K,Off,100,0,[degC]
#Logic/Pulse,Off,,,,,,
#測定値,,,,,,,
#番号,日付 時間,ms,CH1,CH2,Alarm1  -10,Alarm11 -20,Alarm Out
#NO.,Time, ms,degC,degC,A1234567890,A1234567890,AO1234
1,2018/10/22 14:00:04,0,20.5,20.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
2,2018/10/22 14:00:34,0,20.5,20.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
3,2018/10/22 14:01:04,0,20.5,20.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
4,2018/10/22 14:01:34,0,20.6,20.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
5,2018/10/22 14:02:04,0,20.5,20.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
6,2018/10/22 14:02:34,0,20.5,20.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
7,2018/10/22 14:03:04,0,20.5,20.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
8,2018/10/22 14:03:34,0,20.6,20.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
9,2018/10/22 14:04:04,0,20.8,20.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
10,2018/10/22 14:04:34,0,21,20.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
11,2018/10/22 14:05:04,0,21.3,21.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
12,2018/10/22 14:05:34,0,21.8,21.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
13,2018/10/22 14:06:04,0,22.1,21.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
14,2018/10/22 14:06:34,0,22.5,21.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
15,2018/10/22 14:07:04,0,22.9,21.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
16,2018/10/22 14:07:34,0,23.3,22.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
17,2018/10/22 14:08:04,0,23.7,22.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
18,2018/10/22 14:08:34,0,24.1,22.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
19,2018/10/22 14:09:04,0,24.5,22.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
20,2018/10/22 14:09:34,0,24.9,22.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
21,2018/10/22 14:10:04,0,25.1,23.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
22,2018/10/22 14:10:34,0,25.4,23.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
23,2018/10/22 14:11:04,0,25.7,23.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
24,2018/10/22 14:11:34,0,26.1,23.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
25,2018/10/22 14:12:04,0,26.2,23.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
26,2018/10/22 14:12:34,0,26.4,23.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
27,2018/10/22 14:13:04,0,26.7,23.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
28,2018/10/22 14:13:34,0,26.9,23.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
29,2018/10/22 14:14:04,0,27.1,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
30,2018/10/22 14:14:34,0,27.2,24.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
31,2018/10/22 14:15:04,0,27.4,24.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
32,2018/10/22 14:15:34,0,27.5,24.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
33,2018/10/22 14:16:04,0,27.7,24.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
34,2018/10/22 14:16:34,0,27.8,24.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
35,2018/10/22 14:17:04,0,27.9,24.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
36,2018/10/22 14:17:34,0,28,24.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
37,2018/10/22 14:18:04,0,28.2,24.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
38,2018/10/22 14:18:34,0,28.3,24.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
39,2018/10/22 14:19:04,0,28.5,24.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
40,2018/10/22 14:19:34,0,28.5,24.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
41,2018/10/22 14:20:04,0,28.7,25,LLLLLLLLLL,LLLLLLLLLL,LLLL
42,2018/10/22 14:20:34,0,28.7,25.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
43,2018/10/22 14:21:04,0,28.8,25.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
44,2018/10/22 14:21:34,0,28.9,25.1,LLLLLLLLLL,LLLLLLLLLL,LLLL
45,2018/10/22 14:22:04,0,29,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
46,2018/10/22 14:22:34,0,29,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
47,2018/10/22 14:23:04,0,29,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
48,2018/10/22 14:23:34,0,29,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
49,2018/10/22 14:24:04,0,29.1,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
50,2018/10/22 14:24:34,0,29.2,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
51,2018/10/22 14:25:04,0,29.2,25.2,LLLLLLLLLL,LLLLLLLLLL,LLLL
52,2018/10/22 14:25:34,0,29.2,25.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
53,2018/10/22 14:26:04,0,29.3,25.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
54,2018/10/22 14:26:34,0,29.3,25.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
55,2018/10/22 14:27:04,0,29.3,25.3,LLLLLLLLLL,LLLLLLLLLL,LLLL
56,2018/10/22 14:27:34,0,29.4,25.4,LLLLLLLLLL,LLLLLLLLLL,LLLL
57,2018/10/22 14:28:04,0,29.5,25.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
58,2018/10/22 14:28:34,0,29.5,25.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
59,2018/10/22 14:29:04,0,29.5,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
60,2018/10/22 14:29:34,0,29.5,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
61,2018/10/22 14:30:04,0,29.5,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
62,2018/10/22 14:30:34,0,29.5,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
63,2018/10/22 14:31:04,0,29.6,25.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
64,2018/10/22 14:31:34,0,29.5,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
65,2018/10/22 14:32:04,0,29.6,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
66,2018/10/22 14:32:34,0,29.6,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
67,2018/10/22 14:33:04,0,29.6,25.5,LLLLLLLLLL,LLLLLLLLLL,LLLL
68,2018/10/22 14:33:34,0,29.6,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
69,2018/10/22 14:34:04,0,29.7,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
70,2018/10/22 14:34:34,0,29.6,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
71,2018/10/22 14:35:04,0,29.7,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
72,2018/10/22 14:35:34,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
73,2018/10/22 14:36:04,0,29.7,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
74,2018/10/22 14:36:34,0,29.7,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
75,2018/10/22 14:37:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
76,2018/10/22 14:37:34,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
77,2018/10/22 14:38:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
78,2018/10/22 14:38:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
79,2018/10/22 14:39:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
80,2018/10/22 14:39:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
81,2018/10/22 14:40:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
82,2018/10/22 14:40:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
83,2018/10/22 14:41:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
84,2018/10/22 14:41:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
85,2018/10/22 14:42:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
86,2018/10/22 14:42:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
87,2018/10/22 14:43:04,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
88,2018/10/22 14:43:34,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
89,2018/10/22 14:44:04,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
90,2018/10/22 14:44:34,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
91,2018/10/22 14:45:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
92,2018/10/22 14:45:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
93,2018/10/22 14:46:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
94,2018/10/22 14:46:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
95,2018/10/22 14:47:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
96,2018/10/22 14:47:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
97,2018/10/22 14:48:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
98,2018/10/22 14:48:34,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
99,2018/10/22 14:49:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
100,2018/10/22 14:49:34,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
101,2018/10/22 14:50:04,0,29.9,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
102,2018/10/22 14:50:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
103,2018/10/22 14:51:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
104,2018/10/22 14:51:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
105,2018/10/22 14:52:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
106,2018/10/22 14:52:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
107,2018/10/22 14:53:04,0,29.8,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
108,2018/10/22 14:53:34,0,29.9,25.6,LLLLLLLLLL,LLLLLLLLLL,LLLL
109,2018/10/22 14:54:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
110,2018/10/22 14:54:34,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
111,2018/10/22 14:55:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
112,2018/10/22 14:55:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
113,2018/10/22 14:56:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
114,2018/10/22 14:56:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
115,2018/10/22 14:57:04,0,30.1,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
116,2018/10/22 14:57:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
117,2018/10/22 14:58:04,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
118,2018/10/22 14:58:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
119,2018/10/22 14:59:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
120,2018/10/22 14:59:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
121,2018/10/22 15:00:04,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
122,2018/10/22 15:00:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
123,2018/10/22 15:01:04,0,29.9,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
124,2018/10/22 15:01:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
125,2018/10/22 15:02:04,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
126,2018/10/22 15:02:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
127,2018/10/22 15:03:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
128,2018/10/22 15:03:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
129,2018/10/22 15:04:04,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
130,2018/10/22 15:04:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
131,2018/10/22 15:05:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
132,2018/10/22 15:05:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
133,2018/10/22 15:06:04,0,30.1,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
134,2018/10/22 15:06:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
135,2018/10/22 15:07:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
136,2018/10/22 15:07:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
137,2018/10/22 15:08:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
138,2018/10/22 15:08:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
139,2018/10/22 15:09:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
140,2018/10/22 15:09:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
141,2018/10/22 15:10:04,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
142,2018/10/22 15:10:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
143,2018/10/22 15:11:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
144,2018/10/22 15:11:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
145,2018/10/22 15:12:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
146,2018/10/22 15:12:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
147,2018/10/22 15:13:04,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
148,2018/10/22 15:13:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
149,2018/10/22 15:14:04,0,29.9,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
150,2018/10/22 15:14:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
151,2018/10/22 15:15:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
152,2018/10/22 15:15:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
153,2018/10/22 15:16:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
154,2018/10/22 15:16:34,0,29.9,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
155,2018/10/22 15:17:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
156,2018/10/22 15:17:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
157,2018/10/22 15:18:04,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
158,2018/10/22 15:18:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
159,2018/10/22 15:19:04,0,29.9,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
160,2018/10/22 15:19:34,0,30,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
161,2018/10/22 15:20:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
162,2018/10/22 15:20:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
163,2018/10/22 15:21:04,0,29.9,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
164,2018/10/22 15:21:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
165,2018/10/22 15:22:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
166,2018/10/22 15:22:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
167,2018/10/22 15:23:04,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
168,2018/10/22 15:23:34,0,30,26,LLLLLLLLLL,LLLLLLLLLL,LLLL
169,2018/10/22 15:24:04,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
170,2018/10/22 15:24:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
171,2018/10/22 15:25:04,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
172,2018/10/22 15:25:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
173,2018/10/22 15:26:04,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
174,2018/10/22 15:26:34,0,30,25.9,LLLLLLLLLL,LLLLLLLLLL,LLLL
175,2018/10/22 15:27:04,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
176,2018/10/22 15:27:34,0,30,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
177,2018/10/22 15:28:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
178,2018/10/22 15:28:34,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
179,2018/10/22 15:29:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
180,2018/10/22 15:29:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
181,2018/10/22 15:30:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
182,2018/10/22 15:30:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
183,2018/10/22 15:31:04,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
184,2018/10/22 15:31:34,0,29.8,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
185,2018/10/22 15:32:04,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
186,2018/10/22 15:32:34,0,29.9,25.7,LLLLLLLLLL,LLLLLLLLLL,LLLL
187,2018/10/22 15:33:04,0,29.9,25.8,LLLLLLLLLL,LLLLLLLLLL,LLLL
